"","number","contract_name","name","address","banking","bonus","bike_stands","available_bike_stands","available_bikes","status","last_update","position.lat","position.lng"
"1",2010,"lyon","2010 - CONFLUENCE / DARSE","ANGLE ALLEE ANDRE MURE ET QUAI ANTOINE RIBOUD",TRUE,FALSE,22,21,1,"OPEN",1695362953000,45.743317,4.815747
"2",5015,"lyon","5015 - FULCHIRON","Devant le n°41 rue de la Quarantaine",TRUE,FALSE,19,9,9,"OPEN",1695363110000,45.75197,4.821662
"3",32001,"lyon","32001 - COUZON - CENTRE","",TRUE,FALSE,17,2,15,"OPEN",1695362950000,45.846034,4.832409
"4",6004,"lyon","6004 - FOCH","Angle rue Vendôme",TRUE,FALSE,20,17,2,"OPEN",1695362996000,45.768896,4.844845
"5",7035,"lyon","7035 - MARSEILLE / UNIVERSITÉ","Angle rue de Marseille",TRUE,FALSE,40,17,23,"OPEN",1695363266000,45.750945,4.83927
"6",10120,"lyon","10120 - SALENGRO / DESCARTES","41 AV. ROGER SALENGRO (VILLEURBANNE)",TRUE,FALSE,15,7,8,"OPEN",1695362911000,45.776239,4.871634
"7",5016,"lyon","5016 - POINT DU JOUR / GRANGES","Devant la mairie du 5°",FALSE,TRUE,13,8,4,"OPEN",1695363256000,45.756204,4.802727
"8",9013,"lyon","9013 - QUAI PAUL SÉDALLIAN","Angle rue de la Navigation",FALSE,FALSE,20,15,5,"OPEN",1695363196000,45.787522,4.814418
"9",10028,"lyon","10028 - ECOLE DE MUSIQUE","Cours de la République/Angle Anatole France",TRUE,FALSE,24,23,0,"OPEN",1695363160000,45.767467,4.874032
"10",6041,"lyon","6041 - CITÉ INTERNATIONALE / TÊTE D'OR NORD","50 QUAI ACHILLE LIGNON",FALSE,FALSE,22,22,0,"OPEN",1695362955000,45.78458,4.859664
"11",201,"lyon","BORNE DE TEST LYON (PLAISIR)","Test Lyon au Labo Maurepas",FALSE,FALSE,3,0,1,"OPEN",1695227412000,45.780403,4.904954
"12",10011,"lyon","10011 - GRATTE-CIEL","174 COURS EMILE ZOLA",TRUE,FALSE,16,11,5,"OPEN",1695363253000,45.769226,4.880491
"13",15002,"lyon","15002 - ST PRIEST - CITE BERLIET","",FALSE,FALSE,20,9,11,"OPEN",1695363238000,45.70597,4.900886
"14",10005,"lyon","10005 - 11 NOVEMBRE","Face Entrée du Parc de la Tête d'Or**",FALSE,FALSE,35,31,4,"OPEN",1695363032000,45.779702,4.860029
"15",4012,"lyon","4012 - PLACE ADRIEN GODIEN","Angle montée de la Boucle",TRUE,FALSE,30,15,13,"OPEN",1695363240000,45.778767,4.841109
"16",11004,"lyon","11004 - CALUIRE - BRANLY / PASTEUR","",TRUE,FALSE,15,14,1,"OPEN",1695363085000,45.79169,4.843452
"17",16002,"lyon","16002 - VÉNISSIEUX - LÉVY / VIENNE","",FALSE,FALSE,18,12,6,"OPEN",1695363104000,45.719399,4.854681
"18",3009,"lyon","3009 - MUSEE AFRICAIN","133 COURS GAMBETTA",FALSE,FALSE,22,1,20,"OPEN",1695363133000,45.750251,4.857919
"19",10122,"lyon","10122 - VERDUN / DESGRAND","17 RUE DE VERDUN (VILLEURBANNE)",FALSE,FALSE,21,15,6,"OPEN",1695363026000,45.784023,4.897102
"20",16001,"lyon","16001 - VENISSIEUX - PLACE ROMAND","",TRUE,FALSE,20,5,14,"OPEN",1695363118000,45.725891,4.858428
"21",7038,"lyon","7038 - PLACE STALINGRAD","Angle Rue de la Guillotiere",FALSE,FALSE,13,13,0,"OPEN",1695363107000,45.749622,4.85299
"22",10091,"lyon","10091 - CHÂTEAU GAILLARD / FORT","28 RUE DU CHÂTEAU GAILLARD (VILLEURBANNE)",TRUE,FALSE,16,5,11,"OPEN",1695363217000,45.774754,4.887977
"23",2021,"lyon","2021 - RAMBAUD / ECOLE DU CINÉMA","",FALSE,FALSE,30,17,13,"OPEN",1695362717000,45.745824,4.817176
"24",4025,"lyon","4025 - CHAZIÈRE","29 RUE CHAZIERE",FALSE,TRUE,20,14,6,"OPEN",1695363175000,45.775425,4.817888
"25",10113,"lyon","10113 - GARE DE VILLEURBANNE","49 AV. GENERAL LECLERC (VILLEURBANNE)",TRUE,FALSE,22,22,0,"OPEN",1695363201000,45.755768,4.891542
"26",4023,"lyon","4023 - PONT MASARYK","Face au 45 quai Gillet",TRUE,FALSE,22,8,14,"OPEN",1695363204000,45.778175,4.810716
"27",3066,"lyon","3066 - KIMMERLING / FAURE","139 AV. FELIX FAURE",FALSE,FALSE,19,7,12,"OPEN",1695363205000,45.754296,4.86359
"28",10111,"lyon","10111 - CHARLES HERNU","",FALSE,FALSE,20,13,7,"OPEN",1695363265000,45.770309,4.86196
"29",5040,"lyon","5040 - PLACE CRÉPU","7 PLACE BENOIT CREPU",TRUE,FALSE,20,14,6,"OPEN",1695363216000,45.757847,4.826103
"30",7008,"lyon","7008 - JEAN JAURÈS / GUILLOTIÈRE","Avenue Jean Jaurès - Angle rue de la Guillotière",TRUE,FALSE,10,7,3,"OPEN",1695363222000,45.75251,4.846278
"31",7024,"lyon","7024 - BANCEL / CHEVREUL","6 RUE BANCEL",TRUE,FALSE,21,12,9,"OPEN",1695363067000,45.748504,4.840505
"32",2023,"lyon","2023 -  PERRACHE / PETIT","Entre rue Victor Hugo et rue d'Auvergne",FALSE,FALSE,18,5,13,"OPEN",1695363256000,45.7444746076792,4.82671963006449
"33",8029,"lyon","8029 - ETATS-UNIS / LÉVIGNE","81 BVD DES Etats-Unis",FALSE,FALSE,20,0,20,"OPEN",1695363122000,45.732366,4.865101
"34",4004,"lyon","4004 - HÉNON","Angle rue Hénon",TRUE,TRUE,22,13,8,"OPEN",1695363200000,45.779786,4.827635
"35",8061,"lyon","8061 - STADE VUILLERMET","164 AV. PAUL SANTY",TRUE,FALSE,18,3,15,"OPEN",1695362961000,45.725403,4.881292
"36",1023,"lyon","1023 - CROIX ROUSSE / PERFETTI","16 BVD DE LA CROIX-ROUSSE",FALSE,TRUE,20,14,6,"OPEN",1695362833000,45.772229,4.819389
"37",7003,"lyon","7003 - GAMBETTA / GARIBALDI","Cours Gambette - Prolongement rue Rachais",TRUE,FALSE,40,4,35,"OPEN",1695363206000,45.751827,4.8526
"38",7030,"lyon","7030 - QUARTIER GENERAL FRERE","33 Boulevard Yves Farge 69007 Lyon",TRUE,FALSE,30,4,25,"OPEN",1695363166000,45.743163,4.834165
"39",6042,"lyon","6042 - CITÉ INTERNATIONALE / RÉSIDENCE HÔTELIÈRE","devant la résidence hôtelière à l'ouest de la place publique",TRUE,FALSE,28,25,2,"OPEN",1695363041000,45.784812,4.856432
"40",2013,"lyon","2013 - CÉLESTINS","Côté nord de la place, vers l'ascenseur",FALSE,FALSE,22,12,1,"OPEN",1695363265000,45.759932,4.832111
"41",3086,"lyon","3086 - FEUILLAT / LACASSAGNE","76 AV. LACASSAGNE",TRUE,FALSE,16,6,10,"OPEN",1695363267000,45.749563,4.875934
"42",8025,"lyon","8025 - DUMONT / JOUVET","12 RUE SANTOS DUMONT",FALSE,FALSE,17,13,4,"OPEN",1695363112000,45.744447,4.860889
"43",3050,"lyon","3050 - FRICHE RVI","5 rue Félix Rollet 69003 Lyon",FALSE,FALSE,20,5,15,"OPEN",1695362970000,45.748346,4.875955
"44",8056,"lyon","8056 - DELORE / AUDIBERT ET LAVIROTTE","69 RUE AUDIBERT ET LAVIROTTE",FALSE,FALSE,18,8,10,"OPEN",1695363260000,45.73586,4.856888
"45",10119,"lyon","10119 - VILLEURBANNE SAINT-JEAN","2 RUE DES ACACIAS VILLEURBANNE",TRUE,FALSE,12,8,4,"OPEN",1695362829000,45.780422,4.904505
"46",7053,"lyon","7053 - JAURÈS / THIBAUDIÈRE","26 RUE DE LA THIBAUDIERE",TRUE,FALSE,28,20,8,"OPEN",1695363241000,45.750344,4.845048
"47",3012,"lyon","3012 - PLACE DU CHÂTEAU","A côté de l'église",FALSE,FALSE,25,19,6,"OPEN",1695363189000,45.749565,4.887311
"48",4009,"lyon","4009 - JACQUARD / DENFERT-ROCHEREAU","Rue Denfert-Rochereau / Angle rue Jacquart",FALSE,TRUE,14,14,0,"OPEN",1695363198000,45.77591,4.825394
"49",10089,"lyon","10089 - COLIN / PERRONCEL","Rue Colin - Angle rue Alexis Perroncel",FALSE,FALSE,15,9,6,"OPEN",1695363192000,45.774581,4.87406
"50",1031,"lyon","1031 - PLACE DE LA PAIX","Place de la Paix - En face de La Poste",TRUE,FALSE,20,20,0,"OPEN",1695363008000,45.768023,4.831733
"51",3037,"lyon","3037 - PAUL BERT / GARIBALDI","Rue Paul Bert",TRUE,FALSE,21,4,17,"OPEN",1695363239000,45.757112,4.853405
"52",8035,"lyon","8035 - SANS SOUCI","54 COURS ALBERT THOMAS",TRUE,FALSE,20,0,20,"OPEN",1695362864000,45.747251,4.865386
"53",5045,"lyon","5045 - VALDO / RIVET","64 RUE JEUNET",TRUE,TRUE,18,9,9,"OPEN",1695362768000,45.750497,4.788819
"54",13001,"lyon","13001 - DECINES - CENTRE","",TRUE,FALSE,20,0,20,"OPEN",1695362887000,45.771902,4.955721
"55",6035,"lyon","6035 - CITÉ INTERNATIONALE","Face parvis du palais des congrès",FALSE,FALSE,21,19,1,"OPEN",1695363251000,45.785456,4.854085
"56",1036,"lyon","1036 - AVEYRON","158 BVD DE LA CROIX-ROUSSE",TRUE,TRUE,17,15,0,"OPEN",1695363244000,45.774366,4.832716
"57",6022,"lyon","6022 - PLACE MARÉCHAL LYAUTEY","Pierre Corneille/cours Franklin Roosevelt",TRUE,FALSE,20,19,0,"OPEN",1695363185000,45.769383,4.842364
"58",9020,"lyon","9020 - BOURBONNAIS","Angle rue Horand / rue Masset",TRUE,FALSE,12,5,7,"OPEN",1695362834000,45.773468,4.800286
"59",2027,"lyon","2027 - PERRACHE EST","",FALSE,FALSE,20,13,7,"OPEN",1695363162000,45.746163,4.82548
"60",2016,"lyon","2016 - PLACE REGAUD","Angle rue Tupin / rue Herriot",TRUE,FALSE,12,11,0,"OPEN",1695362709000,45.763065,4.83425
"61",3080,"lyon","3080 - PART-DIEU / VILLETTE","55 RUE DE LA VILLETTE",TRUE,FALSE,30,6,22,"OPEN",1695363223000,45.760042,4.861734
"62",5029,"lyon","5029 - PLACE GERSON","Prox. Quai Pierre Scize",FALSE,FALSE,20,20,0,"OPEN",1695363133000,45.767057,4.827014
"63",2004,"lyon","2004 - PERRACHE / CARNOT","16 PLACE CARNOT",TRUE,FALSE,18,9,8,"OPEN",1695363224000,45.750116,4.82801
"64",14001,"lyon","14001 - BRON - CENTRE NAUTIQUE","",FALSE,FALSE,13,12,1,"OPEN",1695362976000,45.742932,4.90863
"65",7009,"lyon","7009 - JEAN JAURÈS","174–180 Avenue Jean Jaurès 69007 Lyon",TRUE,FALSE,16,0,16,"OPEN",1695363177000,45.737503,4.837484
"66",7045,"lyon","7045 - PARC DES BERGES","40 AV. LECLERC",TRUE,FALSE,25,6,19,"OPEN",1695362918000,45.737745,4.824495
"67",3101,"lyon","3101 - PATINOIRE BARABAN","55 RUE DE BARABAN",TRUE,FALSE,20,16,4,"OPEN",1695363157000,45.762055,4.868486
"68",4021,"lyon","4021 - TABAREAU","Angle Bvd de la Croix-Rousse",FALSE,TRUE,10,9,1,"OPEN",1695362899000,45.774061,4.82516
"69",3103,"lyon","3103 - PLACE DANTON","3 PLACE DANTON",TRUE,FALSE,18,17,1,"OPEN",1695362981000,45.7548502313005,4.85748756866509
"70",6031,"lyon","6031 - LAFAYETTE / CORNEILLE","Angle cours Lafayette",FALSE,FALSE,13,11,2,"OPEN",1695363263000,45.763717,4.843791
"71",9049,"lyon","9049 - SERGENT BERTHET / GORGE DE LOUP","23 RUE GORGE DE LOUP",FALSE,FALSE,16,1,15,"OPEN",1695363265000,45.770136,4.80516
"72",3017,"lyon","3017 - SAXE / DUNOIR","",TRUE,FALSE,37,37,0,"OPEN",1695363066000,45.760912,4.845291
"73",9009,"lyon","9009 - BERLIOZ / CHALINEL","",FALSE,TRUE,15,7,8,"OPEN",1695362713000,45.801192,4.825451
"74",10021,"lyon","10021 - GRANDCLÉMENT","Angle cours Tolstoï",TRUE,FALSE,19,5,14,"OPEN",1695363261000,45.759743,4.889938
"75",7023,"lyon","7023 - BERTHELOT / ROUTE DE VIENNE","Route de Vienne - Angle avenue Berthelot",TRUE,FALSE,15,15,0,"OPEN",1695362968000,45.742639,4.850538
"76",6044,"lyon","6044 - CHARMETTES / BELLECOMBE","23 RUE DE LA VIABERT",TRUE,FALSE,16,6,10,"OPEN",1695363145000,45.766372,4.865058
"77",3008,"lyon","3008 - INSTITUT LUMIERE","105 COURS ALBERT THOMAS",TRUE,FALSE,18,17,1,"OPEN",1695363048000,45.745828,4.870631
"78",3040,"lyon","3040 - FAURE / DANTON","",FALSE,FALSE,35,23,12,"OPEN",1695362994000,45.753528,4.857784
"79",8042,"lyon","8042 - FRANCIS DE PRESSENSÉ","73 RUE CAZENEUVE",FALSE,FALSE,22,9,13,"OPEN",1695363146000,45.731361,4.860139
"80",9044,"lyon","9044 - MASSET / SAINT-PIERRE DE VAISE","20 AV. JOANNES MASSET",FALSE,FALSE,16,2,14,"OPEN",1695362708000,45.770508,4.800869
"81",28001,"lyon","28001 - FONTAINES S/S - QUAI SIMON","",TRUE,FALSE,20,16,4,"OPEN",1695362707000,45.832495,4.848795
"82",10075,"lyon","10075 - GABRIEL PÉRI","Angle cours André Philip",FALSE,FALSE,12,12,0,"OPEN",1695363175000,45.772277,4.865774
"83",4006,"lyon","4006 - PHILIPPE DE LASSALLE","Angle rue Anselme, face à l'IUFM",FALSE,TRUE,23,14,7,"OPEN",1695363134000,45.773358,4.821234
"84",6017,"lyon","6017 - LAFAYETTE / INKERMANN","",TRUE,FALSE,30,18,11,"OPEN",1695363025000,45.764062,4.865802
"85",2036,"lyon","2036 - PLACE ANTONIN GOURJU","11 PLACE ANTONIN GOURJU",TRUE,FALSE,30,30,0,"OPEN",1695362707000,45.759494,4.830161
"86",6002,"lyon","6002 - PORTE DES ENFANTS DU RHÔNE","Le long des grilles, côté ouest de la porte",TRUE,FALSE,40,38,2,"OPEN",1695363208000,45.777521,4.844922
"87",6032,"lyon","6032 - PRÉFECTURE / SARRAIL","Angle rue Vauban",TRUE,FALSE,20,20,0,"OPEN",1695363152000,45.764821,4.841567
"88",8055,"lyon","8055 - SAINT-ROMAIN / BERLIET","",TRUE,FALSE,20,18,2,"OPEN",1695363252000,45.74222,4.860219
"89",10016,"lyon","10016 - PLACE DE LA PAIX","10 PLACE DE LA PAIX (VILLEURBANNE)",FALSE,FALSE,17,16,1,"OPEN",1695363261000,45.752074,4.91466
"90",7033,"lyon","7033 - SAINT-LUC / SAINT-JOSEPH","Sur le quai haut",TRUE,FALSE,33,12,20,"OPEN",1695363176000,45.749431,4.834816
"91",7041,"lyon","7041 - DOMER / CHEVREUL","Rue Domer/angle rue Chevreul",FALSE,FALSE,12,4,8,"OPEN",1695363211000,45.746681,4.844455
"92",3090,"lyon","3090 - VINATIER","",TRUE,FALSE,20,19,1,"OPEN",1695363229000,45.741922,4.894068
"93",8008,"lyon","8008 - BEAUVISAGE / PRESSENSÉ","Rue du Professeur Beauvisage",FALSE,FALSE,17,4,13,"OPEN",1695363040000,45.727881,4.86355
"94",3071,"lyon","3071 - BIOPARC","angle ave Rockfeller / cours Eugénie face au Bioparc",FALSE,FALSE,20,19,1,"OPEN",1695363220000,45.740492,4.888084
"95",5006,"lyon","5006 - QUAI ROMAIN ROLLAND","Face ancien Palais de Justice",TRUE,FALSE,17,8,9,"OPEN",1695363223000,45.7620452080746,4.82872732991442
"96",10014,"lyon","10014 - LAURENT BONNEVAY / ASTROBALLE","64 AV. MARCEL CERDAN",FALSE,FALSE,28,13,15,"OPEN",1695363147000,45.765214,4.909808
"97",10004,"lyon","10004 - TONKIN","Rue Salvador Allende / Angle promenade du Lys",FALSE,FALSE,10,7,3,"OPEN",1695362907000,45.776217,4.862636
"98",1013,"lyon","1013 - MARTINIÈRE","Rue de la Martinière",TRUE,FALSE,11,10,0,"OPEN",1695363202000,45.768223,4.827533
"99",26001,"lyon","26001 - ST DIDIER","",FALSE,FALSE,17,11,6,"OPEN",1695363185000,45.791621,4.808426
"100",9010,"lyon","9010 - PISCINE DE VAISE","37 AV. SIDOINE APOLLINAIRE",FALSE,FALSE,19,1,17,"OPEN",1695363159000,45.771034,4.79644
"101",6028,"lyon","6028 - RÉCAMIER / TÊTE D'OR","Angle rue Tête d'Or",FALSE,FALSE,16,14,2,"OPEN",1695363238000,45.764345,4.853492
"102",10034,"lyon","10034 - DOCTEUR DAMIDOT","Devant la MJC",FALSE,FALSE,18,17,1,"OPEN",1695363181000,45.761825,4.886156
"103",3058,"lyon","3058 - PLACE DU LAC","Face à la poste",FALSE,FALSE,19,0,19,"OPEN",1695363146000,45.758974,4.853599
"104",6045,"lyon","6045 - BROTTEAUX / VAUBAN","44 BVD DES BROTTEAUX",TRUE,FALSE,15,13,2,"OPEN",1695363230000,45.766284,4.856848
"105",5047,"lyon","5047 - ALBÉRIC PONT","2B RUE DR. ALBERIC PONT",FALSE,FALSE,16,6,10,"OPEN",1695362831000,45.753452,4.804401
"106",8053,"lyon","8053 - LUMIERE / TROUILHET","6 RUE ANTOINE LUMIERE",FALSE,FALSE,16,10,6,"OPEN",1695363231000,45.743569,4.870083
"107",9008,"lyon","9008 - L'ILE BARBE","3 QUAI PAUL SEDAILLAN",TRUE,FALSE,16,3,13,"OPEN",1695363241000,45.797415,4.829038
"108",9046,"lyon","9046 - MANGINI","",TRUE,FALSE,24,11,13,"OPEN",1695363074000,45.790414,4.816359
"109",4042,"lyon","4042 - GREGORY COUPET","94 RUE PHILIPPE DE LASALLE",FALSE,TRUE,16,13,3,"OPEN",1695362705000,45.781699,4.820596
"110",10053,"lyon","10053 - ROSSELINI / 11 NOVEMBRE","Bd du 11 novembre angle av. Claude Bernard",FALSE,FALSE,30,11,19,"OPEN",1695363115000,45.77939,4.863068
"111",6039,"lyon","6039 - GARIBALDI / BUGEAUD","",TRUE,FALSE,20,17,3,"OPEN",1695362945000,45.766708,4.852073
"112",10110,"lyon","10110 - MÉMOIRE ET SOCIÉTÉ","20 RUE VALENTIN HAUY (VILLEURBANNE)",FALSE,FALSE,24,17,7,"OPEN",1695363218000,45.75958,4.882739
"113",6021,"lyon","6021 - GARIBALDI","Entre rue Crillon et rue Sully",FALSE,FALSE,11,10,1,"OPEN",1695363227000,45.770664,4.849946
"114",5053,"lyon","5053 - SAINT-JUST","1 PLACE DE L'ABBE LARUE",FALSE,TRUE,18,11,7,"OPEN",1695363139000,45.75597,4.818904
"115",8058,"lyon","8058 - LONGEFER / KRUGER","10 RUE PDT P. KRUGER",FALSE,FALSE,16,10,6,"OPEN",1695362822000,45.738671,4.878117
"116",2037,"lyon","2037 - PLACE DES ARCHIVES","12 COURS CHARLEMAGNE",TRUE,FALSE,40,24,16,"OPEN",1695363133000,45.747956,4.824898
"117",14004,"lyon","14004 - BRON - MAIRIE","",TRUE,FALSE,23,20,3,"OPEN",1695363106000,45.73403,4.908777
"118",2026,"lyon","2026 - RÉPUBLIQUE / PAUFIQUE","Angle rue de la République",FALSE,FALSE,28,27,1,"OPEN",1695363006000,45.759379,4.835414
"119",22001,"lyon","22001 - STE FOY - PLACE ST LUC","",TRUE,FALSE,15,12,3,"OPEN",1695363253000,45.749588,4.800967
"120",9003,"lyon","9003 - PLACE VALMY","Rue Roquette / angle rue de Bourgogne",FALSE,FALSE,16,0,16,"OPEN",1695363063000,45.775679,4.805314
"121",2038,"lyon","2038 - REMPARTS D'AINAY","16 RUE DES REMPARTS D'AINAY",FALSE,FALSE,24,23,1,"OPEN",1695363223000,45.753077,4.829706
"122",8054,"lyon","8054 - MARTINIÈRE / MONPLAISIR","34 RUE ANTOINE LUMIERE",TRUE,FALSE,20,1,18,"OPEN",1695363250000,45.740865,4.868244
"123",7039,"lyon","7039 - GUILLOTIÈRE / MADELEINE","Angle rue de la Madeleine",FALSE,FALSE,10,8,1,"OPEN",1695363160000,45.751073,4.848018
"124",2012,"lyon","2012 - GAILLETON","3 PLACE GAILLETON",FALSE,FALSE,16,8,6,"OPEN",1695363098000,45.753455,4.833367
"125",7006,"lyon","7006 - GERLAND","Avenue Jean Jaurès - Au niveau du square Galtier",TRUE,FALSE,40,35,4,"OPEN",1695363265000,45.727494,4.831145
"126",8023,"lyon","8023 - MERMOZ / PINEL","",TRUE,FALSE,23,20,3,"OPEN",1695363248000,45.730788,4.887513
"127",8011,"lyon","8011 - PLACE LEBRET","Côté route de Vienne",FALSE,FALSE,14,8,6,"OPEN",1695363250000,45.735653,4.853042
"128",1006,"lyon","1006- SUBSISTANCES","12 QUAI ST VINCENT",FALSE,FALSE,22,17,2,"OPEN",1695363261000,45.767912,4.819872
"129",4002,"lyon","4002 - MAIRIE DU 4E","Devant la mairie du 4°",TRUE,TRUE,20,17,3,"OPEN",1695363246000,45.774193,4.827743
"130",20003,"lyon","20003 - OULLINS - PONT BLANC","",FALSE,FALSE,24,11,13,"OPEN",1695363165000,45.720156,4.798426
"131",3081,"lyon","3081 - PART-DIEU / FRANCFORT","44 RUE MAURICE FLANDIN 69003 LYON",TRUE,FALSE,28,4,24,"OPEN",1695363266000,45.760689,4.863069
"132",4007,"lyon","4007 - PLACE FLAMMARION","Côté Rue Philippe de Lassalle",FALSE,TRUE,18,17,1,"OPEN",1695363072000,45.779332,4.820259
"133",30002,"lyon","30002 - RILLIEUX - LOUP PENDU","",FALSE,TRUE,18,12,6,"OPEN",1695363027000,45.815973,4.887019
"134",3011,"lyon","3011 - PART-DIEU / CUIRASSIERS","",TRUE,FALSE,59,22,36,"OPEN",1695363228000,45.75991,4.857555
"135",10092,"lyon","10092 - MONTGOLFIER / CHATEAU GAILLARD","3 RUE DU CHAMP DE L'ORME (VILLEURBANNE)",FALSE,FALSE,17,8,9,"OPEN",1695362962000,45.771561,4.890378
"136",10024,"lyon","10024 - MAISONS NEUVES","Place des Maisons Neuves/Côté rue Jean Jaurès",TRUE,FALSE,23,22,0,"OPEN",1695363193000,45.755988,4.877409
"137",1034,"lyon","1034 - CARMÉLITES","30 MONTEE DES CARMELITES",FALSE,FALSE,16,15,0,"OPEN",1695363082000,45.770006,4.829274
"138",3013,"lyon","3013 - PLACE ANTOINETTE","Place Antoinette",FALSE,FALSE,21,18,3,"OPEN",1695363262000,45.753683,4.889285
"139",10008,"lyon","10008 - SALENGRO / VAILLANT","Rue Roger Salengro - Angle rue Vaillant",TRUE,FALSE,24,19,3,"OPEN",1695363193000,45.778385,4.879673
"140",3083,"lyon","3083 - LES HALLES","118 RUE MONCEY",FALSE,FALSE,18,9,9,"OPEN",1695363236000,45.761595,4.850477
"141",6024,"lyon","6024 - TRONCHET / ANATOLE FRANCE","Angle bvd Anatole France",FALSE,FALSE,10,3,7,"OPEN",1695363214000,45.770743,4.856713
"142",8006,"lyon","8006 - PLACE DU 8 MAI 1945","Rue Professeur Beauvisage/Angle bd des Etats-Unis",FALSE,FALSE,20,5,15,"OPEN",1695363189000,45.729771,4.868157
"143",23001,"lyon","23001 - TASSIN - TUILERIES","",TRUE,TRUE,12,12,0,"OPEN",1695362946000,45.763244,4.778641
