"","number","contract_name","name","address","banking","bonus","bike_stands","available_bike_stands","available_bikes","status","last_update","position.lat","position.lng"
"144",9052,"lyon","9052 - BALMONT","360 BVD DE BALMONT",FALSE,TRUE,12,12,0,"OPEN",1695362843000,45.789194,4.799308
"145",12002,"lyon","12002 - VAULX - POUDRETTE / LA SOIE","Face au 2 rue de la Poudrette, Vaulx en Velin",FALSE,FALSE,20,19,1,"OPEN",1695363252000,45.76438,4.919276
"146",6033,"lyon","6033 - CRÉQUI / LAFAYETTE","153 RUE CREQUI",FALSE,FALSE,15,13,0,"OPEN",1695363245000,45.763755,4.847082
"147",10012,"lyon","10012 - ZOLA / FRANCE","Rue de France/Angle Cours Emile Zola",FALSE,FALSE,16,1,15,"OPEN",1695363119000,45.767957,4.887232
"148",10123,"lyon","10123 - SAINT JEAN CANAL","",FALSE,FALSE,12,3,9,"OPEN",1695363072000,45.776646,4.902366
"149",4022,"lyon","4022 - PLACE DE LA CROIX-ROUSSE","Prox. Grande rue de la Croix-Rousse",FALSE,TRUE,21,13,7,"OPEN",1695363143000,45.77608,4.832543
"150",10047,"lyon","10047 - LHERMINIER / PRESSENSÉ","Avenue du Cdt Lherminier/Angle rue F. de Pressensé",FALSE,FALSE,15,5,9,"OPEN",1695363254000,45.771143,4.88504
"151",10049,"lyon","10049 - BORNE TEST A. THOMAS","Rue Francis de Pressensé/angle 8 mai 1945",FALSE,FALSE,0,0,0,"CLOSED",1695363188000,45.751404,4.836395
"152",7021,"lyon","7021 - CHALLEMEL LACOUR / GERLAND","176–180 Rue de Gerland 69007 Lyon",FALSE,FALSE,12,8,4,"OPEN",1695363225000,45.729791,4.838138
"153",3004,"lyon","3004 - BOURSE DU TRAVAIL","Angle rue Moncey / Part-Dieu",TRUE,FALSE,27,21,6,"OPEN",1695363240000,45.759648,4.848139
"154",3016,"lyon","3016 - LIBERTÉ / PART-DIEU","Angle rue de la Part-Dieu",TRUE,FALSE,18,18,0,"OPEN",1695362763000,45.759361,4.842308
"155",2003,"lyon","2003 - PLACE AMPÈRE","Angle Henry IV",FALSE,FALSE,10,7,3,"OPEN",1695363147000,45.753049,4.828297
"156",7017,"lyon","7017 - BEAUVOIR / MAROT","",FALSE,FALSE,20,3,17,"OPEN",1695363192000,45.73674,4.834106
"157",19001,"lyon","19001 - ST GENIS L. - MÉDIATHÈQUE","",TRUE,TRUE,12,3,9,"OPEN",1695362939000,45.697863,4.794658
"158",6003,"lyon","6003 - AVENUE VERGUIN","Devant l'entrée du parc",TRUE,FALSE,20,6,14,"OPEN",1695363264000,45.772846,4.856274
"159",7015,"lyon","7015 - TECHSUD","Rue professeur Jean Bernard angle Boulevard Chambaud de la Bruyère Lyon 7",FALSE,FALSE,12,5,7,"OPEN",1695363179000,45.7228,4.842706
"160",8024,"lyon","8024 - MERMOZ / MICHELET","Angle av Michelet",FALSE,FALSE,12,6,6,"OPEN",1695362972000,45.733317,4.878607
"161",7026,"lyon","7026 - BALDASSINI / GERLAND","",FALSE,FALSE,20,2,18,"OPEN",1695363266000,45.727691,4.837392
"162",24001,"lyon","24001 - ECULLY - MAIRIE","",TRUE,TRUE,12,12,0,"OPEN",1695363074000,45.775112,4.778531
"163",7007,"lyon","7007 - FARGE / AYASSE","Angle Bld Y. Farge / rue Commandant Ayasse",FALSE,FALSE,20,13,7,"OPEN",1695363101000,45.735741,4.827725
"164",8038,"lyon","8038 - ALBERT THOMAS / VILLON","Angle rue Villon",FALSE,FALSE,20,17,3,"OPEN",1695363090000,45.746691,4.867501
"165",10072,"lyon","10072 - JACQUES BREL","Rue Jacques Brel/angle rue Korel",FALSE,FALSE,23,4,19,"OPEN",1695363072000,45.774228,4.864269
"166",18001,"lyon","18001 - PIERRE BÉNITE - EUROPE","",TRUE,FALSE,15,11,4,"OPEN",1695362898000,45.703245,4.821204
"167",6020,"lyon","6020 - MUSÉE GUIMET","Angle rue Morellet",TRUE,FALSE,15,12,3,"OPEN",1695362966000,45.774526,4.848443
"168",12001,"lyon","12001 - VAULX - LA SOIE","45 RUE DE LA POUDRETTE (VILLEURBANNE)",TRUE,FALSE,25,17,8,"OPEN",1695363231000,45.760908,4.920569
"169",10055,"lyon","10055 - CONDORCET / GALLINE","Avenue Galline/angle av. de Condorcet",FALSE,FALSE,15,1,14,"OPEN",1695363082000,45.776428,4.866976
"170",6025,"lyon","6025 - PLACE D'HELVÉTIE","",TRUE,FALSE,30,30,0,"OPEN",1695363128000,45.773232,4.841949
"171",3094,"lyon","3094 - VILLETTE","74 RUE DE LA VILLETTE",FALSE,FALSE,38,30,8,"OPEN",1695363172000,45.757808,4.861512
"172",5044,"lyon","5044 - CHAMPVERT","87 RUE DOCTEUR EDMOND LOCARD",TRUE,TRUE,15,15,0,"OPEN",1695362706000,45.760056,4.798366
"173",3069,"lyon","3069 - DAUPHINÉ / SAINT-MAXIMIN","",FALSE,FALSE,30,8,22,"OPEN",1695363206000,45.750002,4.864587
"174",10006,"lyon","10006 - CHARPENNES","Place Charles Hernu / côté sud",TRUE,FALSE,46,28,18,"OPEN",1695363214000,45.770225,4.863102
"175",9011,"lyon","9011 - CONSERVATOIRE","Quai Chauveau / angle Pont Koenig",TRUE,FALSE,19,19,0,"OPEN",1695363137000,45.769803,4.812681
"176",21001,"lyon","21001 - LA MULATIERE - AQUARIUM","",TRUE,FALSE,24,24,0,"OPEN",1695363186000,45.727309,4.814779
"177",9015,"lyon","9015 - SAINT-CYR","",FALSE,FALSE,30,13,16,"OPEN",1695363183000,45.782855,4.807288
"178",6012,"lyon","6012 - PLACE PUVIS DE CHAVANNES","Angle rue Vendôme",FALSE,FALSE,10,10,0,"OPEN",1695362920000,45.771794,4.84459
"179",8009,"lyon","8009 - JEAN XXIII / MERMOZ","Boulevard Jean XXIII - Angle de la rue Mermoz",TRUE,FALSE,20,16,3,"OPEN",1695362996000,45.73648,4.869789
"180",3036,"lyon","3036 - FELIX FAURE / VIVIER MERLE","AVENUE FELIX FAURE ANGLE VIVIER MERLE. 10M AVANT VIVIER MERLE EN DIRECTION DU RHONE",FALSE,FALSE,35,13,22,"OPEN",1695363165000,45.75381,4.859795
"181",10073,"lyon","10073 - INSTITUT D'ART CONTEMPORAIN","Rue Docteur Dolard / Angle rue 4 Septembre",FALSE,FALSE,25,7,17,"OPEN",1695363212000,45.761468,4.872466
"182",2035,"lyon","2035 - CHILDEBERT / RIVIÈRE","",TRUE,FALSE,23,23,0,"OPEN",1695363251000,45.759842,4.835776
"183",9014,"lyon","9014 - QUAI DU COMMERCE","Angle rue Emile Duport",TRUE,FALSE,30,21,9,"OPEN",1695363264000,45.7820006188352,4.81043960203213
"184",3097,"lyon","3097 - AUGAGNEUR / FOSSE AUX OURS","28 QUAI VICTOR AUGAGNEUR",TRUE,FALSE,40,37,2,"OPEN",1695363242000,45.757192,4.840495
"185",3035,"lyon","3035 - PHILOMENE MAGNIN","",TRUE,FALSE,24,5,19,"OPEN",1695363262000,45.752453,4.858785
"186",9022,"lyon","9022 - MASARYK / SAINT-CYR","Angle rue Chinard/rue St Cyr",FALSE,FALSE,13,1,12,"OPEN",1695363165000,45.778639,4.8071
"187",3138,"lyon","3138 - VIVIER MERLE / PAUL BERT OUEST","Devant l'hôtel IBIS",FALSE,FALSE,19,18,1,"OPEN",1695362948000,45.757484,4.858386
"188",10112,"lyon","10112 - PLACE DE LA RECONNAISSANCE","105 ROUTE DE GENAS (VILLEURBANNE)",TRUE,FALSE,32,31,1,"OPEN",1695362984000,45.754415,4.885249
"189",4024,"lyon","4024 - LYON METROPOLE","FACE AU 81 QUAI JOSEPH GILLET",TRUE,FALSE,25,16,9,"OPEN",1695362897000,45.788204,4.818572
"190",15001,"lyon","15001 - ST PRIEST - PARC TECHNOLOGIQUE","",TRUE,FALSE,20,7,13,"OPEN",1695363190000,45.714426,4.930975
"191",8041,"lyon","8041 - ETATS-UNIS / VIVIANI","170 Boulevard des Etats-Unis, Angle Avenue Viviani, direction Venissieux",TRUE,FALSE,20,3,17,"OPEN",1695363084000,45.724775,4.870745
"192",2008,"lyon","2008 - PLACE ANTONIN PONCET","Côté rue des Marroniers",TRUE,FALSE,40,37,3,"OPEN",1695363126000,45.756775,4.833917
"193",7019,"lyon","7019 - CROIX BARRET / BOURDEIX","",FALSE,FALSE,32,0,32,"OPEN",1695363194000,45.736722,4.841079
"194",1005,"lyon","1005 - MEISSONNIER","Place Meissonier - Angle Sud-Est de la place",FALSE,FALSE,16,16,0,"OPEN",1695363253000,45.766073,4.832849
"195",6040,"lyon","6040 - LES HALLES","71 COURS LAFAYETTE",TRUE,FALSE,15,6,9,"OPEN",1695363061000,45.764013,4.849933
"196",10044,"lyon","10044 - ROCARD OCTAVIE","",FALSE,FALSE,25,4,21,"OPEN",1695363174000,45.7809037283842,4.88958755288143
"197",2022,"lyon","2022 - PLACE CARNOT","Angle rue Plessier",TRUE,FALSE,30,26,4,"OPEN",1695363200000,45.751233,4.82688
"198",4014,"lyon","4014 - PHILIPPE DE LASSALLE / PILLEMENT","Angle rue Pillement",FALSE,TRUE,13,13,0,"OPEN",1695362768000,45.777431,4.820526
"199",7036,"lyon","7036 - GRYPHE / MONTESQUIEU","",TRUE,FALSE,25,12,12,"OPEN",1695363178000,45.751902,4.843812
"200",9029,"lyon","9029 - SAINT PIERRE DE VAISE","Place Vanderpol/Angle St Pierre de Vaise",FALSE,FALSE,15,8,7,"OPEN",1695363177000,45.773125,4.807831
"201",3099,"lyon","3099 - PLACE SAINTE ANNE","10 PLACE SAINTE ANNE",TRUE,FALSE,18,11,6,"OPEN",1695363246000,45.757042,4.86532
"202",8001,"lyon","8001 - UNIVERSITÉ LYON III","Devant entrée principale de l'université",FALSE,FALSE,36,13,23,"OPEN",1695363133000,45.748535,4.861533
"203",3005,"lyon","3005 - SAXE / GAMBETTA","Place Victor Basch",TRUE,FALSE,26,10,16,"OPEN",1695363261000,45.75377,4.848043
"204",555,"lyon","0-555 - ATELIER VÉLO'V","",FALSE,FALSE,3,3,0,"OPEN",1695363027000,45.780403,4.904869
"205",8033,"lyon","8033 - BERTHELOT / CAZENEUVE","",FALSE,FALSE,20,20,0,"OPEN",1695362667000,45.737481,4.865503
"206",10058,"lyon","10058 - MÉTRO FLACHET","274 COURS EMILE ZOLA (VILLEURBANNE)",TRUE,FALSE,22,11,11,"OPEN",1695363203000,45.767051,4.892467
"207",8010,"lyon","8010 - PLACE MENDÈS FRANCE","95 AV. DE L'EUROPE",TRUE,FALSE,20,4,16,"OPEN",1695362961000,45.740052,4.85941
"208",3067,"lyon","3067 - HACHETTE","6 RUE JEAN RENOIR",FALSE,FALSE,15,3,12,"OPEN",1695362668000,45.752907,4.863923
"209",7055,"lyon","7055 - SERVANT / JABOULAY","23 RUE RENAN",FALSE,FALSE,16,8,8,"OPEN",1695363024000,45.746779,4.842051
"210",17002,"lyon","17002 - ST FONS - 4 CHEMINS","",TRUE,FALSE,11,2,9,"OPEN",1695362771000,45.708561,4.854821
"211",5002,"lyon","5002 - PLACE DES COMPAGNONS DE LA CHANSON","Angle rue des Aqueducs",FALSE,TRUE,18,10,8,"OPEN",1695363134000,45.756535,4.796616
"212",10084,"lyon","10084 - DOUA / AVENUE DES ARTS","84 avenue des Arts",TRUE,FALSE,30,0,30,"OPEN",1695363201000,45.783533,4.871294
"213",9042,"lyon","9042 - VAISE DOCKS","39 rue des Docks Lyon 9",FALSE,FALSE,19,2,17,"OPEN",1695363266000,45.786533,4.811446
"214",7013,"lyon","7013 - HALLE TONY GARNIER","93–131 Avenue Tony Garnier 69007 Lyon",TRUE,FALSE,20,11,9,"OPEN",1695363077000,45.730786,4.823733
"215",14003,"lyon","14003 - BRON - PLACE CURIAL","",FALSE,FALSE,25,20,5,"OPEN",1695363237000,45.736633,4.917009
"216",11003,"lyon","11003 - CALUIRE - LA ROCHETTE","Quai Gillet au  niveau de la place de la Rochette. Caluire et Cuire.",FALSE,FALSE,20,14,6,"OPEN",1695363246000,45.791748,4.823595
"217",3039,"lyon","3039 - PLACE BIR-HAKEIM","Au niveau de la rue Duvivier",FALSE,FALSE,19,9,10,"OPEN",1695362913000,45.752553,4.855756
"218",10023,"lyon","10023 - JAURES SAINT EXUPERY","",FALSE,FALSE,25,15,9,"OPEN",1695363255000,45.757646,4.883377
"219",3053,"lyon","3053 - GAMBETTA / JUSSERAND","Angle cours Gambetta",TRUE,FALSE,13,9,4,"OPEN",1695363251000,45.751123,4.855604
"220",2040,"lyon","2040 - ST ANTOINE / GRENETTE","12 QUAI ST AINTOINE",FALSE,FALSE,23,22,1,"OPEN",1695363140000,45.7633761875017,4.83212534541183
"221",20002,"lyon","20002 - OULLINS - MAIRIE","",TRUE,FALSE,18,13,5,"OPEN",1695363084000,45.714039,4.806642
"222",2024,"lyon","2024 - RÉPUBLIQUE / MAUPIN","Entre Herriot et République",FALSE,FALSE,25,25,0,"OPEN",1695363201000,45.758733,4.834136
"223",1035,"lyon","1035 - QUAI LASSAGNE","3 QUAI ANDRE LASSAGNE",TRUE,FALSE,16,15,1,"OPEN",1695363149000,45.772191,4.837917
"224",2014,"lyon","2014 - JACOBINS","3 RUE JEAN DE TOURNES",TRUE,FALSE,26,24,1,"OPEN",1695363262000,45.760762,4.834305
"225",6037,"lyon","6037 - CITÉ INTERNATIONALE / INTERPOL","Allée A. Lignon",TRUE,FALSE,27,25,2,"OPEN",1695363011000,45.782287,4.849378
"226",10083,"lyon","10083 - CHATEAU GAILLARD / BIENVENUS","2 RUE DES BIENVENUS",FALSE,FALSE,15,12,3,"OPEN",1695363170000,45.777873,4.884238
"227",2017,"lyon","2017 - RÉPUBLIQUE / FERRANDIÈRE","Rue de la République",TRUE,FALSE,25,23,2,"OPEN",1695363090000,45.762184,4.836023
"228",8057,"lyon","8057 - VIENNE / MONTAGNY","184 ROUTE DE VIENNE",FALSE,FALSE,20,16,4,"OPEN",1695363159000,45.732483,4.853406
"229",3051,"lyon","3051 - PLACE HENRI","Angle rue Docteur Long/av. Lacassagne",FALSE,FALSE,13,12,1,"OPEN",1695363050000,45.748193,4.880641
"230",7014,"lyon","7014 - MARSEILLE / FÉLISSENT","Rue Felissent, angle rue de Marseille",TRUE,FALSE,30,18,12,"OPEN",1695363156000,45.752989,4.841417
"231",8007,"lyon","8007 - FRÈRES LUMIÈRE","Angle rue Villon",TRUE,FALSE,15,0,15,"OPEN",1695363076000,45.745018,4.866424
"232",9006,"lyon","9006 - THÉÂTRE NOUVELLE GÉNÉRATION","Rue Tissot / angle rue de Bourgogne",TRUE,FALSE,16,1,15,"OPEN",1695363263000,45.777287,4.803297
"233",10032,"lyon","10032 - PRIMAT / DECORPS","Rue Antoine Primat/Angle rue Decorps",FALSE,FALSE,13,10,3,"OPEN",1695362830000,45.757173,4.89998
"234",8021,"lyon","8021 - PAUL SANTY","Place Général André - Face au 126 avenue Paul Santy",FALSE,FALSE,16,4,12,"OPEN",1695363213000,45.728542,4.877279
"235",2001,"lyon","2001 - BELLECOUR / RÉPUBLIQUE","Angle République / rue de la Barre",TRUE,FALSE,18,14,4,"OPEN",1695362884000,45.758,4.834594
"236",2028,"lyon","2028 - SAINTE-BLANDINE","Face station tram Ste Blandine",FALSE,FALSE,16,3,13,"OPEN",1695363123000,45.744438,4.822152
"237",2006,"lyon","2006 - PLACE DE L'HIPPODROME","Angle cours Charlemagne",TRUE,FALSE,24,2,22,"OPEN",1695363120000,45.745528,4.82359
"238",3021,"lyon","3021 - PLACE DE LA FERRANDIÈRE","Intersection Ferrandière/Jasseron",FALSE,FALSE,20,14,6,"OPEN",1695363263000,45.759488,4.869346
"239",8059,"lyon","8059 - LAENNEC / PINEL","173 BVD PINEL (BRON)",FALSE,FALSE,15,12,3,"OPEN",1695362835000,45.735375,4.88954
"240",1003,"lyon","1003 - PLACE SATHONAY","6 PLACE SATHONAY",TRUE,FALSE,22,20,0,"OPEN",1695363253000,45.769289,4.830127
"241",2009,"lyon","2009 - CONFLUENCE / DOCKS","Sur l'esplanade entre la rue Hrant Dink et le 40 quai Rambaud",TRUE,FALSE,26,21,5,"OPEN",1695363011000,45.739652,4.814984
"242",2011,"lyon","2011 - SALA / RUE DU PLAT","Face à la faculté catholique",FALSE,FALSE,14,14,0,"OPEN",1695363071000,45.756813,4.828342
"243",1001,"lyon","1001 - TERREAUX / TERME","Angle rue d'Algérie",FALSE,FALSE,16,14,1,"OPEN",1695363215000,45.767736,4.832114
"244",1016,"lyon","1016 - PÊCHERIE","Rue de la Platière - Angle quai de la Pêcherie",FALSE,FALSE,17,16,0,"OPEN",1695363229000,45.765944,4.831089
"245",7056,"lyon","7056 - PLACE RASPAIL","4 PLACE RASPAIL",TRUE,FALSE,22,19,3,"OPEN",1695363127000,45.755783,4.840745
"246",10103,"lyon","10103 - DOUA / RUE DES SPORTS","103 ave des Arts / rue des Sports",FALSE,FALSE,30,8,22,"OPEN",1695363134000,45.784526,4.877482
"247",10080,"lyon","10080 - VAILLANT / PERRONCEL","96 RUE ALEXIS PERRONCEL (VILLEURBANNE)",FALSE,FALSE,17,14,2,"OPEN",1695363261000,45.775409,4.880261
"248",5032,"lyon","5032 - MÉNIVAL / EISENHOWER","",FALSE,FALSE,12,8,4,"OPEN",1695362758000,45.756757,4.783206
"249",3070,"lyon","3070 - REBATEL / SAINT-MAXIMIN","",FALSE,FALSE,30,28,1,"OPEN",1695363255000,45.747835,4.872261
"250",10074,"lyon","10074 - ZOLA / PASSAGE REY","Cours E. Zola / Angle passage Rey",FALSE,FALSE,19,12,7,"OPEN",1695363224000,45.770099,4.876728
"251",8015,"lyon","8015 - JEAN XXIII","RUE MARYSE BASTIE",FALSE,FALSE,16,7,9,"OPEN",1695363236000,45.740324,4.874192
"252",3089,"lyon","3089 - TRARIEUX / LACASSAGNE","221 AV. LACASSAGNE",TRUE,FALSE,24,22,1,"OPEN",1695363264000,45.745304,4.888964
"253",5055,"lyon","5055 - BUYER / APOLLINAIRE","101 AV. BARTHELEMY BUYER",FALSE,TRUE,22,21,1,"OPEN",1695363063000,45.762013,4.802751
"254",10048,"lyon","10048 - PLACE MARENGO","52 AV. MARC SANGNIER (VILLEURBANNE)",FALSE,FALSE,27,21,5,"OPEN",1695363261000,45.759176,4.875958
"255",10115,"lyon","10115 - PLACE D'ESPAGNE / STADE KRUGER","173 AV. PAUL KRUGER (VILLEURBANNE)",TRUE,FALSE,22,17,5,"OPEN",1695363198000,45.754181,4.90528
"256",10063,"lyon","10063 - PERRIN / JEAN JAURÈS","7 PLACE JULES GRANDCLEMENT (VILLEURBANNE)",TRUE,FALSE,34,13,5,"OPEN",1695363081000,45.758399,4.885601
"257",10045,"lyon","10045 - ALSACE ANATOLE FRANCE","",FALSE,FALSE,20,12,7,"OPEN",1695363135000,45.766921,4.870087
"258",3085,"lyon","3085 - SACRE COEUR","66 RUE ANTOINE CHARIAL",TRUE,FALSE,16,13,3,"OPEN",1695363193000,45.757864,4.868337
"259",3024,"lyon","3024 - ROCKEFELLER / ESQUIROL","Intersection Rockefeller / Esquirol",FALSE,FALSE,19,16,3,"OPEN",1695363114000,45.741336,4.885538
"260",2041,"lyon","2041 - SALA / CHARITÉ","44 RUE SALA",FALSE,FALSE,21,17,3,"OPEN",1695363164000,45.754468,4.833041
"261",10086,"lyon","10086 - ANATOLE FRANCE","Angle Rue de Préssensé / Flachet",FALSE,FALSE,10,6,4,"OPEN",1695363259000,45.769837,4.889629
"262",7011,"lyon","7011 - BERTHELOT / GARIBALDI","Rue Garibaldi - Angle avenue Berthelot",TRUE,FALSE,15,9,6,"OPEN",1695363242000,45.743756,4.847406
"263",10117,"lyon","10117 - LA PERRALIÈRE","166 RUE DU QUATRE AOUT (VILLEURBANNE)",FALSE,FALSE,22,4,18,"OPEN",1695363031000,45.764567,4.892349
"264",9041,"lyon","9041 - CARRET / SÉDALLIAN","10 QUAI PAUL SEDAILLAN",FALSE,FALSE,18,1,17,"OPEN",1695363130000,45.792478,4.820567
"265",9043,"lyon","9043 - MARIETTON OUEST","",FALSE,FALSE,20,6,14,"OPEN",1695363029000,45.776087,4.799725
"266",3091,"lyon","3091 - HOPITAL NEUROLOGIQUE","54 BVD PINEL",FALSE,FALSE,20,4,6,"OPEN",1695363093000,45.748286,4.896975
"267",1024,"lyon","1024 - ROUVILLE","PLACE ROUVILLE",FALSE,FALSE,17,16,0,"OPEN",1695363179000,45.769684,4.824607
"268",10035,"lyon","10035 - BOIRON GRANGER","43 RUE PIERRE BARATIN (VILLEURBANNE)",FALSE,FALSE,16,16,0,"OPEN",1695363128000,45.763139,4.900492
"269",5005,"lyon","5005 - SAINT-PAUL","Près de la gare de St Paul",TRUE,FALSE,23,18,5,"OPEN",1695363043000,45.766278,4.827425
"270",4041,"lyon","4041 - BOUSSANGES / AUSTERLITZ","25 RUE D'AUSTERLITZ",FALSE,TRUE,18,10,8,"OPEN",1695363198000,45.775070841112,4.83549930268728
"271",6043,"lyon","6043 - CITÉ INTERNATIONALE / CINÉMA","80 QUAI CHARLES DE GAULLE",FALSE,FALSE,32,32,0,"OPEN",1695363061000,45.784698,4.851896
"272",3088,"lyon","3088 - PLACE GUICHARD","65 RUE MAZENOD",FALSE,FALSE,16,14,2,"OPEN",1695363193000,45.75882,4.846453
"273",10059,"lyon","10059 - ANATOLE FRANCE / ZOLA","Rue Anatole France",FALSE,FALSE,13,1,12,"OPEN",1695363256000,45.76884,4.884276
"274",8040,"lyon","8040 - AMBROISE PARÉ","Face au 54 Boulevard Ambroise Paré",TRUE,FALSE,24,16,8,"OPEN",1695363007000,45.736289,4.883667
"275",9040,"lyon","9040 - PLACE RHODIACETA","1 PLACE DE LA RHODIACETA",FALSE,FALSE,12,11,1,"OPEN",1695363107000,45.770991,4.807578
"276",6016,"lyon","6016 - VIABERT / THIERS","Angle avenue Thiers",FALSE,FALSE,16,7,9,"OPEN",1695363266000,45.766032,4.862063
"277",6008,"lyon","6008 - PLACE JULES FERRY","17 PLACE JULES FERRY",TRUE,FALSE,20,10,10,"OPEN",1695363260000,45.7684,4.858972
"278",2019,"lyon","2019 - SUCRIERE","",TRUE,FALSE,20,19,1,"OPEN",1695363250000,45.736216,4.815348
"279",5004,"lyon","5004 - SAINT-JEAN","Entre la cathédrale et le funiculaire",TRUE,FALSE,39,19,20,"OPEN",1695363254000,45.760468,4.826548
"280",10030,"lyon","10030 - GREUZE","126 RUE DU 8 MAI 1945 (VILLEURBANNE)",FALSE,FALSE,18,11,7,"OPEN",1695363254000,45.773845,4.893851
"281",10118,"lyon","10118 - VOYANT / CHAMBFORT","99 RUE PIERRE VOYANT (VILLEURBANNE)",FALSE,FALSE,22,5,17,"OPEN",1695363018000,45.767194,4.900597
"282",8060,"lyon","8060 - SANTY / BEAUVISAGE","",FALSE,FALSE,17,3,14,"OPEN",1695363097000,45.731708,4.874205
"283",1022,"lyon","1022 - PLACE TOLOZAN","Place Tolozan - Angle nord-est de la place",FALSE,FALSE,36,33,0,"OPEN",1695363255000,45.769508,4.837495
"284",3031,"lyon","3031 - CORNEILLE / SERVIENT","Angle rue Servient",FALSE,FALSE,13,12,1,"OPEN",1695363205000,45.759906,4.844511
"285",10001,"lyon","10001 - IUT / FEYSSINE","rue de la Technologie",FALSE,FALSE,30,0,30,"OPEN",1695362942000,45.785632,4.882366
